CUSTOMER,DATE,ITEM,QUANTITY
PRATAMA SERPONG,2020-03-16 00:00:00,COLOR,0.0
PRATAMA JX,2020-03-16 00:00:00,COLOR,2400.0
PRATAMA JX,2020-03-16 00:00:00,COLOR,300.0
PRATAMA JX,2020-03-16 00:00:00,COLOR,0.0
KMK,2020-03-17 00:00:00,COLOR,4100.0
KMK,2020-03-17 00:00:00,COLOR,1900.0
KMK,2020-03-17 00:00:00,COLOR,200.0
KMK,2020-03-17 00:00:00,COLOR,100.0
KMK,2020-03-17 00:00:00,COLOR,0.0
ADIS,2020-03-17 00:00:00,COLOR,800.0
ADIS,2020-03-17 00:00:00,COLOR,1300.0
ADIS,2020-03-17 00:00:00,COLOR,900.0
ADIS,2020-03-17 00:00:00,COLOR,0.0
TK,2020-03-17 00:00:00,COLOR,1100.0
TK,2020-03-17 00:00:00,COLOR,200.0
TK,2020-03-17 00:00:00,COLOR,600.0
TK,2020-03-17 00:00:00,COLOR,800.0
TK,2020-03-17 00:00:00,COLOR,0.0
NIKOMAS,2020-03-18 00:00:00,COLOR,10200.0
NIKOMAS,2020-03-18 00:00:00,COLOR,0.0
CHANGSHIN,2020-03-19 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-03-19 00:00:00,COLOR,1900.0
VICTORY CHINGLUH,2020-03-19 00:00:00,COLOR,0.0
SHOETOWN,2020-03-19 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-03-23 00:00:00,COLOR,100.0
PRATAMA SERPONG,2020-03-23 00:00:00,COLOR,0.0
POUYUEN,2020-03-23 00:00:00,COLOR,400.0
POUYUEN,2020-03-23 00:00:00,COLOR,0.0
PRATAMA JX,2020-03-23 00:00:00,COLOR,1600.0
PRATAMA JX,2020-03-23 00:00:00,COLOR,0.0
FENGTAY,2020-03-23 00:00:00,COLOR,300.0
FENGTAY,2020-03-23 00:00:00,COLOR,200.0
FENGTAY,2020-03-23 00:00:00,COLOR,0.0
FENGTAY,2020-03-23 00:00:00,COLOR,600.0
FENGTAY,2020-03-23 00:00:00,COLOR,1000.0
FENGTAY,2020-03-23 00:00:00,COLOR,1500.0
KMK,2020-03-24 00:00:00,COLOR,6000.0
KMK,2020-03-24 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-03-26 00:00:00,COLOR,0.0
PRATAMA JX,2020-03-27 00:00:00,COLOR,2100.0
PRATAMA JX,2020-03-27 00:00:00,COLOR,0.0
ADIS,2020-03-27 00:00:00,COLOR,900.0
ADIS,2020-03-27 00:00:00,COLOR,300.0
ADIS,2020-03-27 00:00:00,COLOR,400.0
ADIS,2020-03-27 00:00:00,COLOR,100.0
ADIS,2020-03-27 00:00:00,COLOR,500.0
ADIS,2020-03-27 00:00:00,COLOR,1100.0
ADIS,2020-03-27 00:00:00,COLOR,0.0
CHINGLUH,2020-04-01 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-04-01 00:00:00,COLOR,600.0
PRATAMA SERPONG,2020-04-01 00:00:00,COLOR,0.0
ADIS,2020-04-01 00:00:00,COLOR,2400.0
ADIS,2020-04-01 00:00:00,COLOR,600.0
ADIS,2020-04-01 00:00:00,COLOR,0.0
KMK,2020-04-02 00:00:00,COLOR,700.0
KMK,2020-04-02 00:00:00,COLOR,6800.0
KMK,2020-04-02 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-04-02 00:00:00,COLOR,1400.0
VICTORY CHINGLUH,2020-04-02 00:00:00,COLOR,1700.0
VICTORY CHINGLUH,2020-04-02 00:00:00,COLOR,3400.0
VICTORY CHINGLUH,2020-04-02 00:00:00,COLOR,100.0
VICTORY CHINGLUH,2020-04-02 00:00:00,COLOR,0.0
CHANGSHIN,2020-04-02 00:00:00,COLOR,0.0
SHOETOWN,2020-04-02 00:00:00,COLOR,100.0
SHOETOWN,2020-04-02 00:00:00,COLOR,200.0
SHOETOWN,2020-04-02 00:00:00,COLOR,0.0
FENGTAY,2020-04-06 00:00:00,COLOR,100.0
FENGTAY,2020-04-06 00:00:00,COLOR,0.0
FENGTAY,2020-04-06 00:00:00,COLOR,400.0
FENGTAY,2020-04-06 00:00:00,COLOR,500.0
FENGTAY,2020-04-06 00:00:00,COLOR,300.0
FENGTAY,2020-04-06 00:00:00,COLOR,1400.0
FENGTAY,2020-04-06 00:00:00,COLOR,900.0
CHANGSHIN,2020-04-06 00:00:00,COLOR,18000.0
ADIS,2020-04-06 00:00:00,COLOR,2100.0
ADIS,2020-04-06 00:00:00,COLOR,900.0
ADIS,2020-04-06 00:00:00,COLOR,0.0
PRATAMA JX,2020-04-06 00:00:00,COLOR,1500.0
PRATAMA JX,2020-04-06 00:00:00,COLOR,0.0
KMK,2020-04-07 00:00:00,COLOR,1200.0
KMK,2020-04-07 00:00:00,COLOR,8800.0
KMK,2020-04-07 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-04-07 00:00:00,COLOR,800.0
PRATAMA SERPONG,2020-04-07 00:00:00,COLOR,0.0
POUYUEN,2020-04-07 00:00:00,COLOR,100.0
POUYUEN,2020-04-07 00:00:00,COLOR,0.0
SHOETOWN,2020-04-08 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-04-09 00:00:00,COLOR,0.0
TK,2020-04-13 00:00:00,COLOR,0.0
KMK,2020-04-13 00:00:00,COLOR,2500.0
KMK,2020-04-13 00:00:00,COLOR,100.0
KMK,2020-04-13 00:00:00,COLOR,500.0
KMK,2020-04-13 00:00:00,COLOR,0.0
PRATAMA JX,2020-04-13 00:00:00,COLOR,2500.0
PRATAMA JX,2020-04-13 00:00:00,COLOR,0.0
NIKOMAS,2020-04-14 00:00:00,COLOR,0.0
CHANGSHIN,2020-04-15 00:00:00,COLOR,0.0
ADIS,2020-04-15 00:00:00,COLOR,300.0
ADIS,2020-04-15 00:00:00,COLOR,100.0
ADIS,2020-04-15 00:00:00,COLOR,2000.0
ADIS,2020-04-15 00:00:00,COLOR,0.0
SHOETOWN,2020-04-15 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-04-16 00:00:00,COLOR,100.0
VICTORY CHINGLUH,2020-04-16 00:00:00,COLOR,1100.0
VICTORY CHINGLUH,2020-04-16 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-04-20 00:00:00,COLOR,100.0
VICTORY CHINGLUH,2020-04-20 00:00:00,COLOR,1000.0
VICTORY CHINGLUH,2020-04-20 00:00:00,COLOR,900.0
VICTORY CHINGLUH,2020-04-20 00:00:00,COLOR,0.0
FENGTAY,2020-04-20 00:00:00,COLOR,300.0
FENGTAY,2020-04-20 00:00:00,COLOR,400.0
FENGTAY,2020-04-20 00:00:00,COLOR,0.0
FENGTAY,2020-04-20 00:00:00,COLOR,1100.0
FENGTAY,2020-04-20 00:00:00,COLOR,900.0
FENGTAY,2020-04-20 00:00:00,COLOR,100.0
FENGTAY,2020-04-20 00:00:00,COLOR,800.0
FENGTAY,2020-04-20 00:00:00,COLOR,700.0
PRATAMA JX,2020-04-20 00:00:00,COLOR,1400.0
PRATAMA JX,2020-04-20 00:00:00,COLOR,0.0
KMK,2020-04-21 00:00:00,COLOR,2000.0
KMK,2020-04-21 00:00:00,COLOR,700.0
KMK,2020-04-21 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-04-22 00:00:00,COLOR,300.0
PRATAMA SERPONG,2020-04-22 00:00:00,COLOR,0.0
ADIS,2020-04-22 00:00:00,COLOR,700.0
ADIS,2020-04-22 00:00:00,COLOR,2200.0
ADIS,2020-04-22 00:00:00,COLOR,100.0
ADIS,2020-04-22 00:00:00,COLOR,0.0
NIKOMAS,2020-04-24 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-04-24 00:00:00,COLOR,900.0
VICTORY CHINGLUH,2020-04-24 00:00:00,COLOR,0.0
TK,2020-04-24 00:00:00,COLOR,400.0
TK,2020-04-24 00:00:00,COLOR,300.0
TK,2020-04-24 00:00:00,COLOR,1700.0
TK,2020-04-24 00:00:00,COLOR,900.0
TK,2020-04-24 00:00:00,COLOR,0.0
KMK,2020-04-27 00:00:00,COLOR,7700.0
PRATAMA JX,2020-04-27 00:00:00,COLOR,1100.0
PRATAMA JX,2020-04-27 00:00:00,COLOR,0.0
FENGTAY,2020-04-27 00:00:00,COLOR,200.0
FENGTAY,2020-04-27 00:00:00,COLOR,300.0
FENGTAY,2020-04-27 00:00:00,COLOR,400.0
FENGTAY,2020-04-27 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-04-27 00:00:00,COLOR,300.0
PRATAMA SERPONG,2020-04-27 00:00:00,COLOR,700.0
PRATAMA SERPONG,2020-04-27 00:00:00,COLOR,200.0
PRATAMA SERPONG,2020-04-27 00:00:00,COLOR,0.0
NIKOMAS,2020-04-28 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-04-30 00:00:00,COLOR,800.0
VICTORY CHINGLUH,2020-04-30 00:00:00,COLOR,400.0
VICTORY CHINGLUH,2020-04-30 00:00:00,COLOR,1200.0
VICTORY CHINGLUH,2020-04-30 00:00:00,COLOR,900.0
VICTORY CHINGLUH,2020-04-30 00:00:00,COLOR,0.0
KMK,2020-05-04 00:00:00,COLOR,3300.0
KMK,2020-05-04 00:00:00,COLOR,4200.0
KMK,2020-05-04 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-05-04 00:00:00,COLOR,800.0
PRATAMA SERPONG,2020-05-04 00:00:00,COLOR,0.0
PRATAMA JX,2020-05-04 00:00:00,COLOR,1700.0
PRATAMA JX,2020-05-04 00:00:00,COLOR,0.0
ADIS,2020-05-06 00:00:00,COLOR,800.0
ADIS,2020-05-06 00:00:00,COLOR,500.0
ADIS,2020-05-06 00:00:00,COLOR,400.0
ADIS,2020-05-06 00:00:00,COLOR,100.0
ADIS,2020-05-06 00:00:00,COLOR,600.0
ADIS,2020-05-06 00:00:00,COLOR,900.0
ADIS,2020-05-06 00:00:00,COLOR,1400.0
ADIS,2020-05-06 00:00:00,COLOR,1500.0
ADIS,2020-05-06 00:00:00,COLOR,2100.0
ADIS,2020-05-06 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-05-08 00:00:00,COLOR,600.0
PRATAMA SERPONG,2020-05-08 00:00:00,COLOR,0.0
PRATAMA JX,2020-05-11 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-05-11 00:00:00,COLOR,400.0
VICTORY CHINGLUH,2020-05-11 00:00:00,COLOR,0.0
CHANGSHIN,2020-05-11 00:00:00,COLOR,0.0
FENGTAY,2020-05-11 00:00:00,COLOR,0.0
FENGTAY,2020-05-11 00:00:00,COLOR,100.0
FENGTAY,2020-05-11 00:00:00,COLOR,400.0
KMK,2020-05-12 00:00:00,COLOR,2500.0
KMK,2020-05-12 00:00:00,COLOR,1100.0
KMK,2020-05-12 00:00:00,COLOR,3900.0
KMK,2020-05-12 00:00:00,COLOR,1400.0
KMK,2020-05-12 00:00:00,COLOR,300.0
KMK,2020-05-12 00:00:00,COLOR,0.0
TEAKWANG,2020-05-12 00:00:00,COLOR,3200.0
TEAKWANG,2020-05-12 00:00:00,COLOR,2500.0
NIKOMAS,2020-05-13 00:00:00,COLOR,9300.0
NIKOMAS,2020-05-13 00:00:00,COLOR,0.0
CHANGSHIN,2020-05-14 00:00:00,COLOR,5000.0
CHANGSHIN,2020-05-14 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-05-15 00:00:00,COLOR,0.0
KMK,2020-06-02 00:00:00,COLOR,5000.0
KMK,2020-06-02 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-06-02 00:00:00,COLOR,1000.0
PRATAMA SERPONG,2020-06-02 00:00:00,COLOR,0.0
TEAKWANG,2020-06-02 00:00:00,COLOR,500.0
TEAKWANG,2020-06-02 00:00:00,COLOR,1500.0
TEAKWANG,2020-06-02 00:00:00,COLOR,1300.0
TEAKWANG,2020-06-02 00:00:00,COLOR,0.0
FENGTAY,2020-06-02 00:00:00,COLOR,1200.0
FENGTAY,2020-06-02 00:00:00,COLOR,1100.0
FENGTAY,2020-06-02 00:00:00,COLOR,0.0
PRATAMA JX,2020-06-04 00:00:00,COLOR,2900.0
PRATAMA JX,2020-06-04 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-06-05 00:00:00,COLOR,300.0
VICTORY CHINGLUH,2020-06-05 00:00:00,COLOR,0.0
ADIS,2020-06-08 00:00:00,COLOR,1100.0
ADIS,2020-06-08 00:00:00,COLOR,400.0
ADIS,2020-06-08 00:00:00,COLOR,300.0
ADIS,2020-06-08 00:00:00,COLOR,500.0
ADIS,2020-06-08 00:00:00,COLOR,200.0
ADIS,2020-06-08 00:00:00,COLOR,700.0
ADIS,2020-06-08 00:00:00,COLOR,1800.0
ADIS,2020-06-08 00:00:00,COLOR,2100.0
ADIS,2020-06-08 00:00:00,COLOR,0.0
SHOETOWN,2020-06-08 00:00:00,COLOR,0.0
KMK,2020-06-09 00:00:00,COLOR,5000.0
KMK,2020-06-09 00:00:00,COLOR,0.0
TEAKWANG,2020-06-09 00:00:00,COLOR,1900.0
TEAKWANG,2020-06-09 00:00:00,COLOR,100.0
TEAKWANG,2020-06-09 00:00:00,COLOR,400.0
TEAKWANG,2020-06-09 00:00:00,COLOR,0.0
PRATAMA JX,2020-06-09 00:00:00,COLOR,1800.0
PRATAMA JX,2020-06-09 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-06-09 00:00:00,COLOR,1300.0
PRATAMA SERPONG,2020-06-09 00:00:00,COLOR,1100.0
PRATAMA SERPONG,2020-06-09 00:00:00,COLOR,0.0
FENGTAY,2020-06-10 00:00:00,COLOR,4900.0
FENGTAY,2020-06-10 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-06-12 00:00:00,COLOR,200.0
VICTORY CHINGLUH,2020-06-12 00:00:00,COLOR,0.0
SHOETOWN,2020-06-12 00:00:00,COLOR,0.0
CHANGSHIN,2020-06-15 00:00:00,COLOR,5000.0
CHANGSHIN,2020-06-15 00:00:00,COLOR,0.0
PRATAMA JX,2020-06-15 00:00:00,COLOR,1800.0
PRATAMA JX,2020-06-15 00:00:00,COLOR,0.0
ADIS,2020-06-15 00:00:00,COLOR,600.0
ADIS,2020-06-15 00:00:00,COLOR,900.0
ADIS,2020-06-15 00:00:00,COLOR,700.0
ADIS,2020-06-15 00:00:00,COLOR,200.0
ADIS,2020-06-15 00:00:00,COLOR,0.0
FENGTAY,2020-06-15 00:00:00,COLOR,0.0
FENGTAY,2020-06-15 00:00:00,COLOR,1400.0
FENGTAY,2020-06-15 00:00:00,COLOR,200.0
KMK,2020-06-16 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-06-16 00:00:00,COLOR,1200.0
PRATAMA SERPONG,2020-06-16 00:00:00,COLOR,1500.0
PRATAMA SERPONG,2020-06-16 00:00:00,COLOR,0.0
CHANGSHIN,2020-06-17 00:00:00,COLOR,800.0
CHANGSHIN,2020-06-17 00:00:00,COLOR,400.0
CHANGSHIN,2020-06-17 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-06-18 00:00:00,COLOR,300.0
VICTORY CHINGLUH,2020-06-18 00:00:00,COLOR,0.0
CHINGLUH,2020-06-19 00:00:00,COLOR,0.0
NIKOMAS,2020-06-22 00:00:00,COLOR,0.0
ADIS,2020-06-22 00:00:00,COLOR,300.0
ADIS,2020-06-22 00:00:00,COLOR,1500.0
ADIS,2020-06-22 00:00:00,COLOR,100.0
ADIS,2020-06-22 00:00:00,COLOR,0.0
KMK,2020-06-22 00:00:00,COLOR,5000.0
KMK,2020-06-22 00:00:00,COLOR,0.0
PRATAMA JX,2020-06-22 00:00:00,COLOR,1400.0
PRATAMA JX,2020-06-22 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-06-22 00:00:00,COLOR,1000.0
PRATAMA SERPONG,2020-06-22 00:00:00,COLOR,1200.0
PRATAMA SERPONG,2020-06-22 00:00:00,COLOR,0.0
TK,2020-06-23 00:00:00,COLOR,1100.0
TK,2020-06-23 00:00:00,COLOR,300.0
TK,2020-06-23 00:00:00,COLOR,700.0
TK,2020-06-23 00:00:00,COLOR,0.0
CHANGSHIN,2020-06-25 00:00:00,COLOR,400.0
CHANGSHIN,2020-06-25 00:00:00,COLOR,0.0
CHANGSHIN,2020-06-26 00:00:00,COLOR,0.0
PRATAMA JX,2020-06-29 00:00:00,COLOR,1500.0
PRATAMA JX,2020-06-29 00:00:00,COLOR,0.0
SHOETOWN,2020-06-29 00:00:00,COLOR,0.0
ADIS,2020-06-30 00:00:00,COLOR,1000.0
ADIS,2020-06-30 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-07-01 00:00:00,COLOR,2800.0
VICTORY CHINGLUH,2020-07-02 00:00:00,COLOR,500.0
VICTORY CHINGLUH,2020-07-02 00:00:00,COLOR,100.0
VICTORY CHINGLUH,2020-07-02 00:00:00,COLOR,1100.0
VICTORY CHINGLUH,2020-07-02 00:00:00,COLOR,0.0
FENGTAY,2020-07-02 00:00:00,COLOR,100.0
FENGTAY,2020-07-02 00:00:00,COLOR,900.0
FENGTAY,2020-07-02 00:00:00,COLOR,2700.0
FENGTAY,2020-07-02 00:00:00,COLOR,3500.0
FENGTAY,2020-07-02 00:00:00,COLOR,1100.0
FENGTAY,2020-07-02 00:00:00,COLOR,0.0
FENGTAY,2020-07-02 00:00:00,COLOR,200.0
KMK,2020-07-06 00:00:00,COLOR,4300.0
KMK,2020-07-06 00:00:00,COLOR,700.0
KMK,2020-07-06 00:00:00,COLOR,200.0
KMK,2020-07-06 00:00:00,COLOR,300.0
KMK,2020-07-06 00:00:00,COLOR,0.0
TK,2020-07-06 00:00:00,COLOR,400.0
TK,2020-07-06 00:00:00,COLOR,1000.0
TK,2020-07-06 00:00:00,COLOR,300.0
TK,2020-07-06 00:00:00,COLOR,1600.0
TK,2020-07-06 00:00:00,COLOR,0.0
PRATAMA JX,2020-07-06 00:00:00,COLOR,1400.0
PRATAMA JX,2020-07-06 00:00:00,COLOR,0.0
CHANGSHIN,2020-07-06 00:00:00,COLOR,0.0
CHANGSHIN,2020-07-07 00:00:00,COLOR,6000.0
CHANGSHIN,2020-07-07 00:00:00,COLOR,0.0
ADIS,2020-07-07 00:00:00,COLOR,300.0
ADIS,2020-07-07 00:00:00,COLOR,1300.0
ADIS,2020-07-07 00:00:00,COLOR,1200.0
ADIS,2020-07-07 00:00:00,COLOR,1700.0
ADIS,2020-07-07 00:00:00,COLOR,200.0
ADIS,2020-07-07 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-07-08 00:00:00,COLOR,200.0
VICTORY CHINGLUH,2020-07-08 00:00:00,COLOR,0.0
NIKOMAS,2020-07-08 00:00:00,COLOR,12000.0
NIKOMAS,2020-07-08 00:00:00,COLOR,0.0
FENGTAY,2020-07-13 00:00:00,COLOR,1000.0
FENGTAY,2020-07-13 00:00:00,COLOR,0.0
SHOETOWN,2020-07-13 00:00:00,COLOR,100.0
SHOETOWN,2020-07-13 00:00:00,COLOR,500.0
SHOETOWN,2020-07-13 00:00:00,COLOR,200.0
SHOETOWN,2020-07-13 00:00:00,COLOR,1000.0
SHOETOWN,2020-07-13 00:00:00,COLOR,0.0
PRATAMA JX,2020-07-13 00:00:00,COLOR,1200.0
PRATAMA JX,2020-07-13 00:00:00,COLOR,0.0
KMK,2020-07-14 00:00:00,COLOR,5000.0
TK,2020-07-14 00:00:00,COLOR,600.0
TK,2020-07-14 00:00:00,COLOR,0.0
ADIS,2020-07-15 00:00:00,COLOR,600.0
ADIS,2020-07-15 00:00:00,COLOR,100.0
ADIS,2020-07-15 00:00:00,COLOR,1400.0
ADIS,2020-07-15 00:00:00,COLOR,400.0
ADIS,2020-07-15 00:00:00,COLOR,0.0
CHINGLUH,2020-07-16 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-07-16 00:00:00,COLOR,0.0
NIKOMAS,2020-07-17 00:00:00,COLOR,0.0
FENGTAY,2020-07-20 00:00:00,COLOR,200.0
FENGTAY,2020-07-20 00:00:00,COLOR,900.0
FENGTAY,2020-07-20 00:00:00,COLOR,500.0
FENGTAY,2020-07-20 00:00:00,COLOR,0.0
CHANGSHIN,2020-07-20 00:00:00,COLOR,4000.0
CHANGSHIN,2020-07-20 00:00:00,COLOR,0.0
KMK,2020-07-20 00:00:00,COLOR,1000.0
KMK,2020-07-20 00:00:00,COLOR,1500.0
KMK,2020-07-20 00:00:00,COLOR,0.0
PRATAMA JX,2020-07-20 00:00:00,COLOR,900.0
PRATAMA JX,2020-07-20 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-07-20 00:00:00,COLOR,1600.0
PRATAMA SERPONG,2020-07-20 00:00:00,COLOR,600.0
PRATAMA SERPONG,2020-07-20 00:00:00,COLOR,0.0
CHANGSHIN,2020-07-21 00:00:00,COLOR,1700.0
CHANGSHIN,2020-07-21 00:00:00,COLOR,0.0
TK,2020-07-21 00:00:00,COLOR,400.0
TK,2020-07-21 00:00:00,COLOR,1200.0
TK,2020-07-21 00:00:00,COLOR,1300.0
TK,2020-07-21 00:00:00,COLOR,200.0
TK,2020-07-21 00:00:00,COLOR,500.0
TK,2020-07-21 00:00:00,COLOR,0.0
ADIS,2020-07-23 00:00:00,COLOR,800.0
ADIS,2020-07-23 00:00:00,COLOR,100.0
ADIS,2020-07-23 00:00:00,COLOR,400.0
ADIS,2020-07-23 00:00:00,COLOR,700.0
ADIS,2020-07-23 00:00:00,COLOR,0.0
KMK,2020-07-27 00:00:00,COLOR,100.0
KMK,2020-07-27 00:00:00,COLOR,400.0
KMK,2020-07-27 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-07-27 00:00:00,COLOR,1000.0
PRATAMA SERPONG,2020-07-27 00:00:00,COLOR,0.0
PRATAMA JX,2020-07-27 00:00:00,COLOR,800.0
PRATAMA JX,2020-07-27 00:00:00,COLOR,0.0
FENGTAY,2020-07-27 00:00:00,COLOR,0.0
FENGTAY,2020-07-27 00:00:00,COLOR,100.0
FENGTAY,2020-07-27 00:00:00,COLOR,2100.0
FENGTAY,2020-07-27 00:00:00,COLOR,800.0
TK,2020-07-28 00:00:00,COLOR,100.0
TK,2020-07-28 00:00:00,COLOR,300.0
TK,2020-07-28 00:00:00,COLOR,900.0
TK,2020-07-28 00:00:00,COLOR,0.0
ADIS,2020-07-29 00:00:00,COLOR,2000.0
ADIS,2020-07-29 00:00:00,COLOR,0.0
SHOETOWN,2020-07-29 00:00:00,COLOR,700.0
SHOETOWN,2020-07-29 00:00:00,COLOR,100.0
SHOETOWN,2020-07-29 00:00:00,COLOR,1000.0
SHOETOWN,2020-07-29 00:00:00,COLOR,800.0
SHOETOWN,2020-07-29 00:00:00,COLOR,0.0
PRATAMA JX,2020-08-03 00:00:00,COLOR,1200.0
PRATAMA JX,2020-08-03 00:00:00,COLOR,0.0
FENGTAY,2020-08-03 00:00:00,COLOR,0.0
FENGTAY,2020-08-03 00:00:00,COLOR,1700.0
FENGTAY,2020-08-03 00:00:00,COLOR,400.0
FENGTAY,2020-08-03 00:00:00,COLOR,300.0
FENGTAY,2020-08-03 00:00:00,COLOR,600.0
KMK,2020-08-03 00:00:00,COLOR,0.0
CHANGSHIN,2020-08-04 00:00:00,COLOR,1000.0
CHANGSHIN,2020-08-04 00:00:00,COLOR,0.0
CHANGSHIN,2020-08-05 00:00:00,COLOR,4000.0
CHANGSHIN,2020-08-05 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-08-06 00:00:00,COLOR,0.0
ADIS,2020-08-06 00:00:00,COLOR,300.0
ADIS,2020-08-06 00:00:00,COLOR,800.0
ADIS,2020-08-06 00:00:00,COLOR,1900.0
ADIS,2020-08-06 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-08-07 00:00:00,COLOR,200.0
PRATAMA SERPONG,2020-08-07 00:00:00,COLOR,1000.0
PRATAMA SERPONG,2020-08-07 00:00:00,COLOR,800.0
PRATAMA SERPONG,2020-08-07 00:00:00,COLOR,0.0
PRATAMA JX,2020-08-10 00:00:00,COLOR,1800.0
PRATAMA JX,2020-08-10 00:00:00,COLOR,0.0
FENGTAY,2020-08-10 00:00:00,COLOR,0.0
FENGTAY,2020-08-10 00:00:00,COLOR,700.0
FENGTAY,2020-08-10 00:00:00,COLOR,1300.0
KMK,2020-08-11 00:00:00,COLOR,0.0
TK,2020-08-11 00:00:00,COLOR,200.0
TK,2020-08-11 00:00:00,COLOR,700.0
TK,2020-08-11 00:00:00,COLOR,0.0
NIKOMAS,2020-08-12 00:00:00,COLOR,100.0
NIKOMAS,2020-08-12 00:00:00,COLOR,1500.0
NIKOMAS,2020-08-12 00:00:00,COLOR,5000.0
NIKOMAS,2020-08-12 00:00:00,COLOR,0.0
CHANGSHIN,2020-08-12 00:00:00,COLOR,0.0
SHOETOWN,2020-08-12 00:00:00,COLOR,800.0
SHOETOWN,2020-08-12 00:00:00,COLOR,300.0
SHOETOWN,2020-08-12 00:00:00,COLOR,100.0
SHOETOWN,2020-08-12 00:00:00,COLOR,1600.0
SHOETOWN,2020-08-12 00:00:00,COLOR,0.0
CHINGLUH,2020-08-13 00:00:00,COLOR,100.0
CHINGLUH,2020-08-13 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-08-13 00:00:00,COLOR,600.0
PRATAMA SERPONG,2020-08-13 00:00:00,COLOR,1000.0
PRATAMA SERPONG,2020-08-13 00:00:00,COLOR,0.0
VICTORY CHINGLUH,2020-08-13 00:00:00,COLOR,300.0
VICTORY CHINGLUH,2020-08-13 00:00:00,COLOR,800.0
VICTORY CHINGLUH,2020-08-13 00:00:00,COLOR,0.0
CHANGSHIN,2020-08-13 00:00:00,COLOR,1000.0
CHANGSHIN,2020-08-13 00:00:00,COLOR,0.0
PRATAMA JX,2020-08-18 00:00:00,COLOR,1900.0
PRATAMA JX,2020-08-18 00:00:00,COLOR,0.0
CHANGSHIN,2020-08-18 00:00:00,COLOR,14000.0
TK,2020-08-24 00:00:00,COLOR,800.0
TK,2020-08-24 00:00:00,COLOR,500.0
TK,2020-08-24 00:00:00,COLOR,1500.0
TK,2020-08-24 00:00:00,COLOR,0.0
CHANGSHIN,2020-08-24 00:00:00,COLOR,4200.0
CHANGSHIN,2020-08-24 00:00:00,COLOR,0.0
PRATAMA JX,2020-08-24 00:00:00,COLOR,1400.0
PRATAMA JX,2020-08-24 00:00:00,COLOR,0.0
FENGTAY,2020-08-24 00:00:00,COLOR,1000.0
FENGTAY,2020-08-24 00:00:00,COLOR,0.0
FENGTAY,2020-08-24 00:00:00,COLOR,600.0
KMK,2020-08-25 00:00:00,COLOR,2500.0
KMK,2020-08-25 00:00:00,COLOR,0.0
PRATAMA SERPONG,2020-08-25 00:00:00,COLOR,400.0
PRATAMA SERPONG,2020-08-25 00:00:00,COLOR,1400.0
PRATAMA SERPONG,2020-08-25 00:00:00,COLOR,0.0
ADIS,2020-08-25 00:00:00,COLOR,300.0
ADIS,2020-08-25 00:00:00,COLOR,200.0
ADIS,2020-08-25 00:00:00,COLOR,2800.0
ADIS,2020-08-25 00:00:00,COLOR,0.0
POUYUEN,2020-08-26 00:00:00,COLOR,100.0
POUYUEN,2020-08-26 00:00:00,COLOR,600.0
POUYUEN,2020-08-26 00:00:00,COLOR,200.0
POUYUEN,2020-08-26 00:00:00,COLOR,1000.0
POUYUEN,2020-08-26 00:00:00,COLOR,0.0
TK,2020-08-31 00:00:00,COLOR,600.0
TK,2020-08-31 00:00:00,COLOR,2200.0
TK,2020-08-31 00:00:00,COLOR,0.0
PRATAMA JX,2020-08-31 00:00:00,COLOR,1700.0
PRATAMA JX,2020-08-31 00:00:00,COLOR,0.0
FENGTAY,2020-08-31 00:00:00,COLOR,1400.0
FENGTAY,2020-08-31 00:00:00,COLOR,600.0
